movieId,tmdbId,userId,rating
25,451,64,3.5
25,451,68,3.5
25,451,84,5.0
25,451,90,5.0
25,451,91,2.0
25,451,95,5.0
25,451,108,4.0
25,451,109,5.0
25,451,112,2.5
25,451,113,1.0
25,451,118,2.0
25,451,121,4.0
25,451,144,3.0
25,451,150,4.0
25,451,156,4.0
25,451,171,5.0
25,451,178,4.5
25,451,181,1.0
25,451,182,4.5
25,451,187,3.0
25,451,191,5.0
25,451,195,4.0
25,451,198,4.0
25,451,199,5.0
25,451,201,5.0
25,451,206,5.0
25,451,214,2.0
25,451,235,5.0
25,451,262,3.0
25,451,265,1.0
25,451,269,5.0
25,451,270,4.0
25,451,275,3.0
25,451,282,4.0
25,451,290,4.0
25,451,302,5.0
25,451,305,3.0
25,451,308,1.0
25,451,330,4.5
25,451,337,4.0
25,451,353,4.0
25,451,372,4.0
25,451,373,5.0
25,451,385,3.0
25,451,386,2.0
25,451,389,4.0
25,451,391,5.0
25,451,402,3.0
25,451,405,4.0
25,451,414,3.0
25,451,432,4.5
25,451,437,4.0
25,451,446,3.0
25,451,451,5.0
25,451,462,3.0
25,451,464,4.0
25,451,474,3.5
25,451,501,2.0
25,451,521,5.0
25,451,524,3.0
25,451,552,3.0
25,451,566,2.0
25,451,570,4.0
25,451,580,4.0
25,451,588,3.0
25,451,589,5.0
25,451,602,4.0
25,451,603,4.0
25,451,604,3.0
25,451,607,3.0
26,16420,6,4.0
26,16420,32,4.0
26,16420,40,4.0
26,16420,68,3.0
26,16420,117,4.0
26,16420,182,4.0
26,16420,262,3.0
26,16420,314,4.0
26,16420,470,3.0
26,16420,474,3.5
26,16420,483,4.0
26,16420,488,2.5
26,16420,599,2.5
27,9263,6,3.0
27,9263,280,4.5
27,9263,307,2.5
27,9263,337,5.0
27,9263,414,2.0
27,9263,458,5.0
27,9263,474,2.0
27,9263,501,3.0
27,9263,506,3.0
28,17015,33,5.0
28,17015,100,4.5
28,17015,177,2.5
28,17015,246,4.5
28,17015,262,5.0
28,17015,474,4.5
28,17015,509,3.5
28,17015,594,4.5
28,17015,603,5.0
28,17015,605,4.0
28,17015,606,3.5
29,902,23,4.0
29,902,43,5.0
29,902,66,4.5
29,902,91,4.0
29,902,95,5.0
29,902,132,2.0
29,902,171,5.0
29,902,182,4.0
29,902,187,4.0
29,902,202,4.0
29,902,221,4.5
29,902,246,5.0
29,902,253,4.5
29,902,260,4.0
29,902,267,4.0
29,902,268,5.0
29,902,274,4.0
29,902,287,4.5
29,902,295,5.0
29,902,313,4.0
29,902,318,3.5
29,902,323,3.5
29,902,325,4.0
29,902,330,3.0
29,902,387,3.5
29,902,391,5.0
29,902,440,4.5
29,902,469,4.0
29,902,474,3.5
29,902,483,5.0
29,902,521,3.0
29,902,555,4.0
29,902,576,3.5
29,902,599,3.5
29,902,600,4.5
29,902,602,2.0
29,902,603,2.0
29,902,606,4.5
30,37557,325,4.0
30,37557,527,1.0
30,37557,603,4.0
31,9909,3,0.5
31,9909,6,3.0
31,9909,28,2.5
31,9909,40,4.0
31,9909,47,3.0
31,9909,58,4.0
31,9909,68,3.5
31,9909,84,3.0
31,9909,104,4.0
31,9909,109,3.0
31,9909,117,3.0
31,9909,131,3.0
31,9909,159,3.5
31,9909,162,4.0
31,9909,181,3.0
31,9909,203,3.5
31,9909,240,4.0
31,9909,282,4.5
31,9909,307,1.5
31,9909,314,3.0
31,9909,337,5.0
31,9909,362,4.0
31,9909,372,2.0
31,9909,387,2.5
31,9909,411,4.0
31,9909,414,3.0
31,9909,426,5.0
31,9909,437,4.0
31,9909,447,4.0
31,9909,464,4.0
31,9909,474,3.0
31,9909,479,3.0
31,9909,483,2.0
31,9909,518,1.0
31,9909,534,3.5
31,9909,561,2.5
31,9909,599,2.0
31,9909,608,3.0
32,63,4,2.0
32,63,6,4.0
32,63,8,3.0
32,63,14,4.0
32,63,18,4.0
32,63,19,4.0
32,63,23,3.5
32,63,24,3.5
32,63,28,3.5
32,63,32,4.0
32,63,33,3.0
32,63,39,3.0
32,63,45,4.5
32,63,46,4.0
32,63,50,3.0
32,63,54,3.0
32,63,57,4.0
32,63,58,5.0
32,63,61,4.5
32,63,63,3.0
32,63,64,4.0
32,63,66,5.0
32,63,72,4.5
32,63,78,3.5
32,63,80,4.0
32,63,81,5.0
32,63,90,4.0
32,63,91,4.0
32,63,94,5.0
32,63,95,4.0
32,63,105,3.5
32,63,109,4.0
32,63,112,5.0
32,63,115,5.0
32,63,117,3.0
32,63,120,3.0
32,63,122,5.0
32,63,132,3.0
32,63,133,4.0
32,63,135,5.0
32,63,144,4.0
32,63,146,5.0
32,63,149,4.0
32,63,150,5.0
32,63,160,5.0
32,63,166,4.0
32,63,171,5.0
32,63,174,3.0
32,63,179,4.0
32,63,182,4.0
32,63,191,5.0
32,63,195,4.0
32,63,198,5.0
32,63,201,4.0
32,63,202,4.0
32,63,206,3.0
32,63,219,3.5
32,63,220,4.5
32,63,221,5.0
32,63,222,3.0
32,63,226,4.0
32,63,227,4.5
32,63,235,4.0
32,63,237,5.0
32,63,239,5.0
32,63,242,5.0
32,63,247,3.0
32,63,249,5.0
32,63,254,4.5
32,63,259,5.0
32,63,264,1.0
32,63,265,4.0
32,63,266,4.0
32,63,269,4.0
32,63,270,4.0
32,63,271,4.0
32,63,273,5.0
32,63,274,4.0
32,63,275,5.0
32,63,277,5.0
32,63,282,4.0
32,63,284,5.0
32,63,288,5.0
32,63,292,2.0
32,63,298,4.0
32,63,302,3.0
32,63,303,3.5
32,63,304,4.0
32,63,305,5.0
32,63,307,3.5
32,63,312,4.0
32,63,313,4.0
32,63,314,3.0
32,63,317,4.0
32,63,318,4.5
32,63,323,2.5
32,63,325,4.0
32,63,330,5.0
32,63,332,2.5
32,63,337,4.0
32,63,339,3.0
32,63,345,3.5
32,63,347,3.0
32,63,350,4.0
32,63,353,5.0
32,63,354,4.0
32,63,364,3.0
32,63,372,4.0
32,63,373,4.0
32,63,375,5.0
32,63,376,5.0
32,63,377,4.5
32,63,380,5.0
32,63,381,3.5
32,63,385,4.0
32,63,386,3.0
32,63,387,3.5
32,63,389,4.0
32,63,391,4.0
32,63,398,5.0
32,63,405,4.5
32,63,414,5.0
32,63,420,3.5
32,63,424,3.5
32,63,425,4.0
32,63,434,3.5
32,63,437,4.0
32,63,438,4.0
32,63,445,5.0
32,63,446,4.0
32,63,448,2.0
32,63,449,4.0
32,63,451,5.0
32,63,453,5.0
32,63,456,3.0
32,63,462,3.5
32,63,464,3.5
32,63,468,4.0
32,63,469,5.0
32,63,470,3.0
32,63,474,4.0
32,63,476,4.0
32,63,477,4.5
32,63,480,4.0
32,63,483,5.0
32,63,486,5.0
32,63,489,3.5
32,63,492,3.0
32,63,501,3.0
32,63,509,4.0
32,63,512,5.0
32,63,513,4.0
32,63,520,3.5
32,63,521,3.0
32,63,524,3.0
32,63,529,5.0
32,63,544,3.0
32,63,553,5.0
32,63,555,4.0
32,63,559,3.0
32,63,560,3.5
32,63,561,3.5
32,63,565,5.0
32,63,566,4.0
32,63,570,4.0
32,63,580,5.0
32,63,587,5.0
32,63,590,3.0
32,63,596,3.5
32,63,599,3.0
32,63,600,4.5
32,63,602,3.0
32,63,603,3.0
32,63,604,4.0
32,63,606,4.0
32,63,608,3.5
32,63,610,4.5
34,9598,5,4.0
34,9598,6,4.0
34,9598,8,5.0
34,9598,18,2.5
34,9598,19,4.0
34,9598,20,4.0
34,9598,26,3.0
34,9598,27,5.0
34,9598,33,3.0
34,9598,40,5.0
34,9598,43,5.0
34,9598,63,3.0
34,9598,64,4.5
34,9598,68,1.0
34,9598,82,2.0
34,9598,84,4.0
34,9598,93,5.0
34,9598,94,4.0
34,9598,95,4.0
34,9598,96,5.0
34,9598,103,4.0
34,9598,109,3.0
34,9598,111,2.5
34,9598,115,2.0
34,9598,117,3.0
34,9598,126,3.0
34,9598,132,1.5
34,9598,136,2.0
34,9598,140,4.0
34,9598,142,4.0
34,9598,144,3.0
34,9598,156,4.0
34,9598,160,5.0
34,9598,169,4.0
34,9598,170,5.0
34,9598,174,4.0
34,9598,179,5.0
34,9598,181,5.0
34,9598,185,2.0
34,9598,191,4.0
34,9598,198,4.0
34,9598,200,2.5
34,9598,201,5.0
34,9598,216,5.0
34,9598,217,4.0
34,9598,220,4.5
34,9598,223,1.0
34,9598,229,5.0
34,9598,230,2.0
34,9598,234,3.0
34,9598,235,4.0
34,9598,240,5.0
34,9598,255,1.0
34,9598,263,4.0
34,9598,273,4.0
34,9598,274,4.0
34,9598,275,5.0
34,9598,288,4.0
34,9598,290,4.0
34,9598,292,3.5
34,9598,305,3.0
34,9598,323,2.5
34,9598,328,5.0
34,9598,330,3.0
34,9598,331,2.0
34,9598,347,4.0
34,9598,349,5.0
34,9598,353,5.0
34,9598,354,3.5
34,9598,357,4.0
34,9598,359,2.5
34,9598,367,3.0
34,9598,372,4.0
34,9598,373,4.0
34,9598,377,4.0
34,9598,379,5.0
34,9598,380,4.0
34,9598,381,3.5
34,9598,386,4.0
34,9598,391,3.0
34,9598,394,3.0
34,9598,395,3.0
34,9598,404,4.0
34,9598,411,4.0
34,9598,412,5.0
34,9598,414,5.0
34,9598,425,3.5
34,9598,430,3.0
34,9598,434,3.5
34,9598,436,5.0
34,9598,446,5.0
34,9598,453,4.0
34,9598,455,4.0
34,9598,457,2.0
34,9598,470,4.0
34,9598,474,4.5
34,9598,476,4.0
34,9598,477,4.0
34,9598,480,4.0
34,9598,488,3.0
34,9598,489,2.0
34,9598,498,3.0
34,9598,507,5.0
34,9598,509,3.5
34,9598,514,4.0
34,9598,517,5.0
34,9598,525,3.0
34,9598,527,5.0
34,9598,534,4.0
34,9598,559,5.0
34,9598,560,2.5
34,9598,561,2.5
34,9598,563,2.0
34,9598,565,4.0
34,9598,567,2.5
34,9598,570,3.5
34,9598,579,3.0
34,9598,580,2.5
34,9598,584,3.0
34,9598,593,4.0
34,9598,596,4.0
34,9598,597,4.0
34,9598,600,2.0
34,9598,602,1.0
34,9598,603,4.0
34,9598,604,4.0
34,9598,607,3.0
34,9598,608,3.5
36,687,5,4.0
36,687,6,5.0
36,687,11,4.0
36,687,18,4.0
36,687,32,4.0
36,687,33,5.0
36,687,44,4.0
36,687,51,3.0
36,687,58,4.0
36,687,64,4.0
36,687,70,5.0
36,687,84,5.0
36,687,90,4.0
36,687,91,3.0
36,687,103,4.0
36,687,109,5.0
36,687,112,0.5
36,687,117,3.0
36,687,142,4.0
36,687,150,4.0
36,687,162,5.0
36,687,171,4.0
36,687,182,4.5
36,687,191,5.0
36,687,195,4.0
36,687,198,5.0
36,687,199,4.0
36,687,206,5.0
36,687,229,4.0
36,687,235,4.0
36,687,243,4.0
36,687,262,5.0
36,687,263,4.0
36,687,265,4.0
36,687,270,5.0
36,687,290,4.0
36,687,301,4.5
36,687,302,4.0
36,687,304,1.0
36,687,308,1.0
36,687,323,3.5
36,687,337,4.0
36,687,357,3.5
36,687,372,3.0
36,687,378,4.0
36,687,402,3.0
36,687,404,3.0
36,687,414,3.0
36,687,425,3.0
36,687,432,3.5
36,687,437,4.0
36,687,462,3.5
36,687,469,3.0
36,687,470,4.0
36,687,474,5.0
36,687,488,4.5
36,687,492,4.0
36,687,501,3.0
36,687,521,4.0
36,687,559,4.0
36,687,588,2.0
36,687,589,5.0
36,687,590,3.5
36,687,602,3.0
36,687,603,4.0
36,687,606,3.5
36,687,607,4.0
38,33689,21,2.5
38,33689,217,2.0
38,33689,448,3.0
38,33689,474,1.0
39,9603,5,3.0
39,9603,8,3.0
39,9603,12,4.0
39,9603,14,3.0
39,9603,32,3.0
39,9603,33,5.0
39,9603,35,3.0
39,9603,38,3.0
39,9603,45,3.0
39,9603,46,3.0
39,9603,56,4.0
39,9603,57,3.0
39,9603,58,5.0
39,9603,64,4.0
39,9603,68,4.0
39,9603,91,1.5
39,9603,94,1.0
39,9603,95,4.0
39,9603,102,3.0
39,9603,104,4.0
39,9603,109,3.0
39,9603,111,4.0
39,9603,112,0.5
39,9603,113,3.0
39,9603,117,3.0
39,9603,121,4.0
39,9603,132,3.0
39,9603,144,3.5
39,9603,156,1.0
39,9603,167,2.0
39,9603,169,3.5
39,9603,174,4.0
39,9603,176,3.0
39,9603,177,4.0
39,9603,181,3.0
39,9603,191,1.0
39,9603,200,5.0
39,9603,216,3.0
39,9603,224,5.0
39,9603,226,3.0
39,9603,230,3.0
39,9603,232,3.0
39,9603,235,3.0
39,9603,240,5.0
39,9603,242,3.0
39,9603,263,4.0
39,9603,266,2.0
39,9603,275,4.0
39,9603,280,4.0
39,9603,283,1.0
39,9603,284,3.0
39,9603,286,3.5
39,9603,294,2.0
39,9603,307,2.0
39,9603,308,3.0
39,9603,313,4.0
39,9603,314,3.0
39,9603,328,2.0
39,9603,347,4.0
39,9603,353,1.0
39,9603,357,4.5
39,9603,367,4.0
39,9603,370,3.5
39,9603,372,3.0
39,9603,386,3.0
39,9603,387,2.5
39,9603,409,4.0
39,9603,414,4.0
39,9603,434,3.0
39,9603,446,3.0
39,9603,458,4.0
39,9603,468,5.0
39,9603,469,2.0
39,9603,470,3.0
39,9603,474,3.5
39,9603,480,2.5
39,9603,484,4.5
39,9603,486,3.0
39,9603,489,3.5
39,9603,500,1.0
39,9603,506,5.0
39,9603,507,3.0
39,9603,509,4.0
39,9603,512,4.0
39,9603,525,4.5
39,9603,555,4.0
39,9603,559,3.0
39,9603,561,3.0
39,9603,564,3.5
39,9603,566,4.0
39,9603,570,3.0
39,9603,577,3.0
39,9603,583,5.0
39,9603,584,1.0
39,9603,592,4.0
39,9603,594,4.5
39,9603,596,4.0
39,9603,597,4.0
39,9603,599,3.0
39,9603,600,3.0
39,9603,602,5.0
39,9603,603,5.0
39,9603,604,3.0
39,9603,608,3.0
40,34615,311,3.5
40,34615,544,5.0
41,31174,6,4.0
41,31174,9,3.0
41,31174,59,5.0
41,31174,91,4.0
41,31174,117,4.0
41,31174,182,4.5
41,31174,268,4.0
41,31174,314,3.0
41,31174,337,3.0
41,31174,372,4.0
41,31174,467,4.0
41,31174,470,3.0
41,31174,474,3.5
41,31174,593,4.0
41,31174,599,2.5
42,11443,234,4.0
42,11443,368,2.0
42,11443,414,2.0
42,11443,553,4.0
42,11443,588,3.0
42,11443,597,3.0
42,11443,599,3.0
43,35196,6,4.0
43,35196,33,2.0
43,35196,288,3.0
43,35196,437,3.0
43,35196,470,3.0
43,35196,474,3.5
43,35196,521,4.0
43,35196,599,3.0
44,9312,11,2.0
44,9312,15,1.0
44,9312,17,3.5
44,9312,19,3.0
44,9312,21,1.0
44,9312,40,3.0
44,9312,58,2.0
44,9312,68,3.0
44,9312,94,1.0
44,9312,117,2.0
44,9312,119,3.0
44,9312,121,1.0
44,9312,136,2.0
44,9312,160,3.0
44,9312,182,1.5
44,9312,202,2.0
44,9312,217,2.0
44,9312,219,1.5
44,9312,226,3.5
44,9312,240,4.0
44,9312,243,4.0
44,9312,274,4.0
44,9312,284,3.0
44,9312,294,3.0
44,9312,314,3.0
44,9312,354,3.5
44,9312,373,1.0
44,9312,380,4.0
44,9312,386,2.0
44,9312,387,1.0
44,9312,396,2.0
44,9312,408,3.5
44,9312,414,2.0
44,9312,428,2.0
44,9312,438,3.0
44,9312,447,5.0
44,9312,452,4.0
44,9312,469,1.0
44,9312,486,4.0
44,9312,514,2.5
44,9312,534,4.0
44,9312,545,2.5
44,9312,561,2.0
44,9312,592,3.0
44,9312,599,2.5
44,9312,608,0.5
45,577,4,3.0
45,577,6,3.0
45,577,64,3.5
45,577,84,4.0
45,577,109,3.0
45,577,132,2.5
45,577,156,4.0
45,577,181,3.0
45,577,182,3.0
45,577,217,2.0
45,577,229,3.0
45,577,250,4.0
45,577,266,2.0
45,577,275,2.0
45,577,316,4.5
45,577,385,3.0
45,577,386,3.0
45,577,387,2.5
45,577,396,3.0
45,577,414,3.0
45,577,446,3.0
45,577,469,4.0
45,577,474,4.0
45,577,476,3.0
45,577,479,3.0
45,577,501,3.0
45,577,502,3.5
45,577,536,5.0
45,577,597,5.0
45,577,599,2.5
45,577,602,5.0
45,577,603,4.0
46,11861,6,4.0
46,11861,40,4.0
46,11861,84,3.0
46,11861,113,3.0
46,11861,201,1.0
46,11861,240,3.0
46,11861,268,1.0
46,11861,304,5.0
46,11861,411,2.0
46,11861,414,2.0
46,11861,474,3.0
46,11861,489,3.5
46,11861,594,4.5
46,11861,600,3.0
46,11861,606,4.0
47,807,1,5.0
47,807,4,2.0
47,807,6,4.0
47,807,8,4.0
47,807,13,5.0
47,807,14,5.0
47,807,15,3.5
47,807,16,3.5
47,807,17,4.0
47,807,18,4.5
47,807,19,3.0
47,807,26,4.0
47,807,28,3.0
47,807,39,3.0
47,807,41,3.5
47,807,42,4.0
47,807,43,4.0
47,807,47,3.0
47,807,54,3.0
47,807,56,5.0
47,807,58,5.0
47,807,62,4.5
47,807,63,4.0
47,807,64,4.5
47,807,66,5.0
47,807,68,4.0
47,807,72,4.5
47,807,75,2.0
47,807,76,3.5
47,807,81,3.0
47,807,82,3.5
47,807,91,4.5
47,807,94,2.0
47,807,102,5.0
47,807,104,0.5
47,807,105,5.0
47,807,109,3.0
47,807,110,4.5
47,807,112,5.0
47,807,116,3.5
47,807,117,4.0
47,807,121,3.0
47,807,122,4.5
47,807,123,4.5
47,807,126,5.0
47,807,129,3.5
47,807,131,4.0
47,807,132,4.0
47,807,133,4.0
47,807,134,4.0
47,807,135,5.0
47,807,136,5.0
47,807,140,4.0
47,807,141,3.0
47,807,142,4.0
47,807,144,4.5
47,807,152,5.0
47,807,156,3.5
47,807,160,5.0
47,807,166,4.0
47,807,171,5.0
47,807,176,5.0
47,807,177,4.5
47,807,178,4.5
47,807,179,4.0
47,807,181,3.0
47,807,182,4.0
47,807,187,4.0
47,807,191,4.0
47,807,192,3.0
47,807,198,5.0
47,807,199,3.0
47,807,200,4.0
47,807,204,5.0
47,807,217,2.0
47,807,219,3.5
47,807,220,3.0
47,807,222,4.0
47,807,223,3.0
47,807,226,5.0
47,807,227,5.0
47,807,230,3.0
47,807,232,4.5
47,807,233,3.5
47,807,239,5.0
47,807,241,4.0
47,807,242,5.0
47,807,247,4.0
47,807,249,5.0
47,807,251,5.0
47,807,254,4.5
47,807,260,4.5
47,807,261,4.0
47,807,268,3.0
47,807,274,4.0
47,807,284,3.0
47,807,286,5.0
47,807,288,3.5
47,807,294,2.0
47,807,297,4.0
47,807,298,4.0
47,807,301,4.5
47,807,302,5.0
47,807,305,4.0
47,807,307,4.0
47,807,313,5.0
47,807,314,1.0
47,807,317,5.0
47,807,318,4.0
47,807,322,4.0
47,807,326,4.0
47,807,328,4.5
47,807,330,3.0
47,807,332,4.0
47,807,334,2.0
47,807,336,4.5
47,807,337,5.0
47,807,339,4.5
47,807,346,3.5
47,807,347,3.0
47,807,351,4.5
47,807,352,5.0
47,807,353,5.0
47,807,354,4.0
47,807,362,4.5
47,807,368,4.0
47,807,369,3.5
47,807,370,3.5
47,807,372,5.0
47,807,373,5.0
47,807,379,3.0
47,807,380,5.0
47,807,381,2.0
47,807,386,3.0
47,807,387,4.5
47,807,391,3.0
47,807,400,5.0
47,807,402,3.0
47,807,403,5.0
47,807,404,3.0
47,807,411,4.0
47,807,412,3.0
47,807,414,4.0
47,807,415,4.0
47,807,417,5.0
47,807,419,4.0
47,807,424,5.0
47,807,425,4.5
47,807,426,0.5
47,807,432,4.0
47,807,433,3.0
47,807,434,4.0
47,807,437,4.0
47,807,441,4.5
47,807,444,4.0
47,807,445,4.5
47,807,446,4.0
47,807,448,4.0
47,807,452,5.0
47,807,453,5.0
47,807,462,4.0
47,807,464,5.0
47,807,468,5.0
47,807,469,4.0
47,807,470,3.0
47,807,474,4.0
47,807,477,4.0
47,807,480,4.5
47,807,483,3.5
47,807,484,4.0
47,807,486,3.0
47,807,489,3.0
47,807,498,3.0
47,807,505,5.0
47,807,507,3.0
47,807,512,5.0
47,807,514,4.0
47,807,517,2.0
47,807,524,5.0
47,807,525,3.5
47,807,534,4.0
47,807,540,4.5
47,807,541,1.0
47,807,542,5.0
47,807,551,4.5
47,807,560,4.0
47,807,561,4.5
47,807,565,4.0
47,807,570,3.5
47,807,573,5.0
47,807,574,5.0
47,807,580,5.0
47,807,584,5.0
47,807,588,3.0
47,807,590,3.0
47,807,597,4.0
47,807,599,4.0
47,807,600,4.0
47,807,601,4.0
47,807,602,5.0
47,807,606,3.0
47,807,608,4.5
47,807,610,5.0
48,10530,19,1.0
48,10530,20,5.0
48,10530,21,3.0
48,10530,27,4.0
48,10530,38,3.0
48,10530,40,2.0
48,10530,43,5.0
48,10530,48,4.0
48,10530,58,3.0
48,10530,60,3.0
48,10530,64,3.0
48,10530,68,4.0
48,10530,76,0.5
48,10530,103,3.5
48,10530,111,3.5
48,10530,117,3.0
48,10530,132,3.0
48,10530,134,3.0
48,10530,144,4.5
48,10530,161,4.0
48,10530,169,3.5
48,10530,170,4.0
48,10530,177,3.0
48,10530,194,2.0
48,10530,216,2.0
48,10530,226,3.0
48,10530,232,2.5
48,10530,234,5.0
48,10530,235,3.0
48,10530,240,3.0
48,10530,243,4.0
48,10530,249,3.0
48,10530,262,1.0
48,10530,264,3.0
48,10530,274,2.0
48,10530,287,1.0
48,10530,288,2.0
48,10530,308,4.0
48,10530,316,1.5
48,10530,318,3.5
48,10530,323,3.5
48,10530,371,4.5
48,10530,372,2.0
48,10530,380,3.0
48,10530,381,3.0
48,10530,395,2.0
48,10530,401,2.0
48,10530,414,3.0
48,10530,429,4.0
48,10530,435,4.0
48,10530,436,4.0
48,10530,447,3.0
48,10530,458,3.0
48,10530,476,4.0
48,10530,483,3.0
48,10530,484,4.5
48,10530,489,4.0
48,10530,509,3.5
48,10530,525,3.0
48,10530,527,3.0
48,10530,534,4.0
48,10530,559,3.0
48,10530,560,2.5
48,10530,563,3.5
48,10530,579,4.0
48,10530,584,5.0
48,10530,594,4.5
48,10530,608,0.5
49,8391,202,3.0
50,629,1,5.0
50,629,5,4.0
50,629,6,1.0
50,629,7,4.5
50,629,8,5.0
50,629,16,4.0
50,629,17,4.5
50,629,18,5.0
50,629,23,4.0
50,629,24,4.0
50,629,28,3.5
50,629,29,3.5
50,629,32,5.0
50,629,33,5.0
50,629,35,5.0
50,629,38,5.0
50,629,39,5.0
50,629,41,3.0
50,629,42,5.0
50,629,45,5.0
50,629,46,5.0
50,629,54,3.0
50,629,57,5.0
50,629,58,5.0
50,629,60,3.0
50,629,61,4.5
50,629,63,5.0
50,629,64,3.0
50,629,66,4.0
50,629,68,3.0
50,629,69,5.0
50,629,72,4.5
50,629,80,4.5
50,629,84,4.0
50,629,88,5.0
50,629,91,4.5
50,629,96,5.0
50,629,103,4.0
50,629,105,5.0
50,629,109,4.0
50,629,112,5.0
50,629,117,4.0
50,629,122,5.0
50,629,124,4.5
50,629,131,4.0
50,629,132,4.0
50,629,133,3.0
50,629,140,3.0
50,629,142,5.0
50,629,145,5.0
50,629,152,4.5
50,629,156,4.0
50,629,160,4.0
50,629,162,4.0
50,629,166,5.0
50,629,174,3.0
50,629,177,4.0
50,629,178,4.5
50,629,182,4.5
50,629,187,4.5
50,629,191,5.0
50,629,195,5.0
50,629,197,3.0
50,629,198,5.0
50,629,199,4.0
50,629,202,4.0
50,629,211,4.0
50,629,215,5.0
50,629,217,3.0
50,629,219,5.0
50,629,220,5.0
50,629,221,4.5
50,629,222,3.0
50,629,228,4.5
50,629,233,4.0
50,629,237,2.5
50,629,239,4.5
50,629,241,4.0
50,629,246,4.5
50,629,247,5.0
50,629,249,4.0
50,629,254,4.5
50,629,260,5.0
50,629,261,4.0
50,629,262,3.0
50,629,266,4.0
50,629,268,5.0
50,629,274,4.0
50,629,275,4.0
50,629,278,5.0
50,629,279,3.5
50,629,280,4.5
50,629,282,4.5
50,629,287,3.5
50,629,290,4.0
50,629,294,3.0
50,629,295,5.0
50,629,296,5.0
50,629,297,5.0
50,629,298,3.5
50,629,301,4.5
50,629,305,5.0
50,629,307,4.5
50,629,308,2.5
50,629,309,4.5
50,629,313,5.0
50,629,314,4.0
50,629,317,5.0
50,629,322,4.0
50,629,323,4.5
50,629,326,2.0
50,629,327,4.5
50,629,328,4.0
50,629,329,2.0
50,629,330,5.0
50,629,331,5.0
50,629,332,4.0
50,629,335,5.0
50,629,336,5.0
50,629,337,3.0
50,629,338,4.5
50,629,343,4.5
50,629,346,4.0
50,629,348,5.0
50,629,352,5.0
50,629,354,4.5
50,629,356,3.5
50,629,357,5.0
50,629,362,3.5
50,629,363,4.0
50,629,368,4.0
50,629,370,4.5
50,629,372,5.0
50,629,373,5.0
50,629,380,4.0
50,629,381,4.5
50,629,382,5.0
50,629,385,3.0
50,629,386,3.0
50,629,387,4.5
50,629,391,4.0
50,629,394,5.0
50,629,396,4.0
50,629,400,5.0
50,629,411,3.0
50,629,414,5.0
50,629,415,4.5
50,629,418,4.5
50,629,419,4.0
50,629,424,5.0
50,629,425,4.5
50,629,432,3.0
50,629,433,5.0
50,629,435,4.0
50,629,437,4.0
50,629,444,5.0
50,629,446,4.0
50,629,448,4.0
50,629,449,4.5
50,629,453,5.0
50,629,455,3.0
50,629,462,3.5
50,629,469,4.0
50,629,470,3.0
50,629,472,5.0
50,629,474,4.0
50,629,480,3.5
50,629,482,4.0
50,629,483,4.5
50,629,495,4.0
50,629,497,3.0
50,629,501,3.0
50,629,510,4.0
50,629,512,5.0
50,629,515,4.5
50,629,522,4.5
50,629,524,2.0
50,629,525,4.5
50,629,541,5.0
50,629,553,4.0
50,629,555,5.0
50,629,560,4.0
50,629,561,4.5
50,629,562,4.0
50,629,565,5.0
50,629,566,5.0
50,629,567,1.0
50,629,568,5.0
50,629,569,3.0
50,629,573,5.0
50,629,580,5.0
50,629,587,5.0
50,629,588,5.0
50,629,590,4.5
50,629,593,4.5
50,629,595,5.0
50,629,596,3.5
50,629,597,5.0
50,629,599,3.5
50,629,601,5.0
50,629,602,5.0
50,629,606,4.5
50,629,608,4.5
50,629,610,4.0
52,11448,4,3.0
52,11448,32,3.0
52,11448,57,3.0
52,11448,84,5.0
52,11448,90,5.0
52,11448,109,3.0
52,11448,120,3.0
52,11448,150,4.0
52,11448,156,3.5
52,11448,179,4.0
52,11448,191,5.0
52,11448,270,4.0
52,11448,314,3.0
52,11448,372,4.0
52,11448,402,3.0
52,11448,410,4.0
52,11448,411,2.0
52,11448,414,3.0
52,11448,437,4.0
52,11448,462,3.0
52,11448,474,4.0
52,11448,492,3.0
52,11448,521,4.0
52,11448,597,4.0
52,11448,599,3.0
52,11448,600,3.5
52,11448,602,3.0
52,11448,603,1.0
53,49133,85,5.0
53,49133,603,5.0
54,26441,6,4.0
54,26441,19,2.0
54,26441,414,1.0
55,97406,84,4.0
57,9089,43,5.0
57,9089,84,3.0
57,9089,262,3.0
57,9089,414,3.0
57,9089,474,3.0
57,9089,566,3.0
57,9089,599,2.5
57,9089,603,2.0
58,11010,4,3.0
58,11010,5,5.0
58,11010,7,3.0
58,11010,23,3.0
58,11010,32,5.0
58,11010,33,4.0
58,11010,74,5.0
58,11010,90,5.0
58,11010,91,2.0
58,11010,132,2.0
58,11010,150,3.0
58,11010,156,4.0
58,11010,191,4.0
58,11010,198,5.0
58,11010,202,4.0
58,11010,206,5.0
58,11010,221,4.5
58,11010,267,5.0
58,11010,270,4.0
58,11010,302,5.0
58,11010,304,4.0
58,11010,310,4.5
58,11010,325,4.0
58,11010,330,5.0
58,11010,359,4.5
58,11010,391,4.0
58,11010,410,4.0
58,11010,425,3.5
58,11010,427,2.0
58,11010,444,5.0
58,11010,467,5.0
58,11010,474,3.5
58,11010,521,4.0
58,11010,559,4.0
58,11010,587,5.0
58,11010,603,3.0
58,11010,606,3.5
60,11359,6,4.0
